"rssi","uuid","eventId","logType","timeStamp"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800168566"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800168675"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800168913"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800169157"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800169259"
"-93","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800169517"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800169722"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800170449"
"-93","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800171422"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800171569"
"-93","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800171913"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800172398"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800172517"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800173241"
"-98","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800173384"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800173853"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800173988"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800174721"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800175208"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800175311"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800175415"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800176043"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800176272"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800176411"
"-97","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800176877"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800177582"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800178543"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800178671"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800178779"
