,rssi,target
10618,-82,0
10619,-85,0
10620,-93,0
10621,-77,0
10622,-69,1
10623,-69,1
10624,-99,0
10625,-97,0
10626,-93,0
10627,-89,0
10628,-78,1
10629,-90,1
10630,-94,0
10631,-100,0
10632,-83,1
10633,-74,1
10634,-74,0
10635,-86,1
10636,-99,0
10637,-86,0
10638,-89,0
10639,-89,1
10640,-69,1
10641,-72,1
10642,-75,1
10643,-74,1
10644,-98,0
10645,-74,0
10646,-91,0
10647,-76,1
10648,-71,1
10649,-89,0
10650,-87,0
10651,-79,0
10652,-91,0
10653,-93,0
10654,-99,0
10655,-76,0
10656,-96,0
10657,-76,1
10658,-95,0
10659,-86,0
10660,-87,1
10661,-76,0
10662,-89,0
10663,-73,0
10664,-90,1
10665,-84,0
10666,-71,0
10667,-86,0
10668,-77,0
10669,-91,1
10670,-93,0
10671,-90,0
10672,-85,0
10673,-96,0
10674,-95,0
10675,-76,0
10676,-88,0
10677,-88,0
10678,-86,0
10679,-89,0
10680,-96,1
10681,-83,0
10682,-76,1
10683,-76,0
10684,-80,0
10685,-73,1
10686,-86,0
10687,-80,1
10688,-82,0
10689,-96,0
10690,-72,1
10691,-74,1
10692,-86,0
10693,-78,0
10694,-74,1
10695,-90,1
10696,-90,0
10697,-77,1
10698,-78,0
10699,-90,0
10700,-94,1
10701,-90,0
10702,-89,0
10703,-89,0
10704,-75,0
10705,-87,1
10706,-75,0
10707,-76,0
10708,-71,0
10709,-80,0
10710,-89,0
10711,-87,0
10712,-97,0
10713,-69,0
10714,-81,0
10715,-78,0
10716,-72,0
10717,-83,1
10718,-93,0
10719,-88,0
10720,-82,0
10721,-91,0
10722,-85,0
10723,-91,0
10724,-85,0
10725,-80,0
10726,-73,0
10727,-79,0
10728,-92,0
10729,-81,0
10730,-90,0
10731,-86,0
10732,-93,0
10733,-78,0
10734,-69,0
10735,-78,0
10736,-81,1
10737,-66,1
10738,-88,0
10739,-96,0
10740,-96,0
10741,-82,0
10742,-99,0
10743,-91,0
10744,-63,1
10745,-92,0
10746,-81,1
10747,-91,0
10748,-91,0
10749,-86,1
10750,-68,0
10751,-83,0
10752,-99,0
10753,-76,0
10754,-71,0
10755,-98,0
10756,-92,0
10757,-72,1
10758,-77,1
10759,-83,0
10760,-96,1
10761,-85,0
10762,-71,1
10763,-86,0
10764,-82,1
10765,-99,0
10766,-73,0
10767,-81,0
10768,-86,0
10769,-70,1
10770,-79,0
10771,-71,1
10772,-68,0
10773,-70,1
10774,-80,0
10775,-88,0
10776,-84,1
10777,-96,0
10778,-87,1
10779,-87,0
10780,-92,0
10781,-94,0
10782,-85,1
10783,-94,1
10784,-92,0
10785,-72,1
10786,-96,0
10787,-84,0
10788,-76,0
10789,-85,0
10790,-83,1
10791,-91,1
10792,-74,0
10793,-88,1
10794,-74,1
10795,-86,0
10796,-86,1
10797,-72,1
10798,-96,0
10799,-79,1
10800,-82,0
10801,-82,0
10802,-100,0
10803,-88,0
10804,-86,0
10805,-81,1
10806,-92,0
10807,-75,0
10808,-85,0
10809,-84,0
10810,-82,0
10811,-81,0
10812,-95,0
10813,-88,1
10814,-94,0
10815,-86,0
10816,-94,0
10817,-92,0
10818,-69,1
10819,-79,1
10820,-82,0
10821,-93,0
10822,-99,0
10823,-91,0
10824,-76,0
10825,-78,0
10826,-91,1
10827,-68,1
10828,-78,1
10829,-70,0
10830,-96,0
10831,-74,0
10832,-88,1
10833,-69,1
10834,-80,0
10835,-81,1
10836,-78,0
10837,-89,0
10838,-84,1
10839,-71,1
10840,-74,0
10841,-89,0
10842,-87,1
10843,-99,0
10844,-76,0
10845,-96,0
10846,-79,0
10847,-76,1
10848,-78,0
10849,-91,0
10850,-89,1
10851,-73,1
10852,-79,1
10853,-89,0
10854,-73,0
10855,-70,1
10856,-74,0
10857,-88,0
10858,-93,1
10859,-70,1
10860,-80,1
10861,-91,0
10862,-95,0
10863,-80,0
10864,-87,0
10865,-83,0
10866,-79,1
10867,-90,0
10868,-73,0
10869,-69,1
10870,-78,0
10871,-97,0
10872,-74,0
10873,-83,0
10874,-97,1
10875,-76,0
10876,-76,1
10877,-79,0
10878,-86,0
10879,-74,0
10880,-82,0
10881,-83,0
10882,-70,1
10883,-70,1
10884,-88,0
10885,-81,0
10886,-73,0
10887,-98,0
10888,-73,0
10889,-78,1
10890,-88,1
10891,-74,0
10892,-91,0
10893,-70,1
10894,-94,0
10895,-97,0
10896,-83,0
10897,-88,0
10898,-90,0
10899,-93,0
10900,-70,0
10901,-98,0
10902,-72,1
10903,-89,0
10904,-94,0
10905,-88,1
10906,-81,0
10907,-100,0
10908,-76,0
10909,-87,1
10910,-71,0
10911,-94,0
10912,-92,1
10913,-90,1
10914,-80,1
10915,-74,1
10916,-83,0
10917,-90,0
10918,-79,0
10919,-86,1
10920,-85,0
10921,-94,0
10922,-90,1
10923,-89,0
10924,-82,0
10925,-85,0
10926,-75,0
10927,-77,0
10928,-78,1
10929,-73,0
10930,-76,0
10931,-78,1
10932,-72,1
10933,-71,0
10934,-90,0
10935,-73,1
10936,-69,1
10937,-80,1
10938,-94,0
10939,-82,1
10940,-88,0
10941,-77,0
10942,-87,1
10943,-68,1
10944,-91,0
10945,-86,0
10946,-70,1
10947,-89,0
10948,-76,0
10949,-82,0
10950,-77,1
10951,-76,0
10952,-81,0
10953,-80,1
10954,-100,0
10955,-82,0
10956,-85,0
10957,-98,0
10958,-89,0
10959,-97,0
10960,-84,0
10961,-77,0
10962,-85,0
10963,-78,0
10964,-79,0
10965,-76,0
10966,-89,0
10967,-94,0
10968,-72,1
10969,-80,0
10970,-89,1
10971,-70,1
10972,-83,1
10973,-93,0
10974,-84,1
10975,-79,0
10976,-88,0
10977,-79,1
10978,-96,1
10979,-72,1
10980,-90,0
10981,-69,1
10982,-100,0
10983,-91,0
10984,-82,0
10985,-71,0
10986,-84,1
10987,-80,1
10988,-93,0
10989,-75,1
10990,-93,0
10991,-91,0
10992,-92,0
10993,-76,1
10994,-78,1
10995,-77,1
10996,-93,0
10997,-75,1
10998,-85,0
10999,-78,0
11000,-86,1
11001,-80,1
11002,-91,0
11003,-81,1
11004,-82,0
11005,-90,0
11006,-75,1
11007,-77,0
11008,-81,0
11009,-77,0
11010,-78,1
11011,-72,1
11012,-89,0
11013,-75,1
11014,-86,0
11015,-92,0
11016,-80,0
11017,-97,0
11018,-91,0
11019,-97,0
11020,-77,1
11021,-82,0
11022,-81,0
11023,-84,0
11024,-84,0
11025,-87,0
11026,-80,1
11027,-74,1
11028,-94,0
11029,-69,1
11030,-91,0
11031,-93,0
11032,-79,0
11033,-81,0
11034,-95,0
11035,-84,0
11036,-76,0
11037,-91,1
11038,-72,0
11039,-96,0
11040,-82,0
11041,-83,0
11042,-79,1
11043,-96,0
11044,-71,0
11045,-75,1
11046,-84,0
11047,-96,0
11048,-82,0
11049,-82,0
11050,-97,0
11051,-74,0
11052,-80,1
11053,-77,0
11054,-83,0
11055,-91,0
11056,-71,1
11057,-81,1
11058,-85,0
11059,-100,0
11060,-89,1
11061,-89,0
11062,-92,0
11063,-72,0
11064,-96,0
11065,-93,0
11066,-68,0
11067,-82,1
11068,-99,0
11069,-93,0
11070,-84,0
11071,-80,1
11072,-68,0
11073,-86,0
11074,-77,1
11075,-98,0
11076,-77,1
11077,-96,0
11078,-89,1
11079,-71,0
11080,-91,1
11081,-95,0
11082,-80,1
11083,-86,0
11084,-89,1
11085,-98,0
11086,-90,0
11087,-91,0
11088,-77,1
11089,-74,0
11090,-74,0
11091,-92,0
11092,-65,1
11093,-78,0
11094,-89,0
11095,-70,0
11096,-75,1
11097,-93,0
11098,-69,1
11099,-89,0
11100,-92,1
11101,-89,0
11102,-78,0
11103,-90,0
11104,-73,1
11105,-78,0
11106,-87,0
11107,-80,0
11108,-93,0
11109,-96,0
11110,-77,0
11111,-79,0
11112,-87,0
11113,-84,1
11114,-80,0
11115,-99,0
11116,-68,0
11117,-87,0
11118,-77,1
11119,-83,0
11120,-69,1
11121,-71,0
11122,-86,0
11123,-69,1
11124,-80,0
11125,-75,1
11126,-83,0
11127,-81,0
11128,-83,0
11129,-89,0
11130,-91,0
11131,-82,1
11132,-81,0
11133,-72,0
11134,-95,0
11135,-86,0
11136,-78,0
11137,-81,0
11138,-80,0
11139,-69,1
11140,-93,0
11141,-94,0
11142,-76,1
11143,-75,1
11144,-76,0
11145,-80,0
11146,-84,0
11147,-80,0
11148,-86,1
11149,-87,0
11150,-94,0
11151,-78,0
11152,-75,0
11153,-85,0
11154,-70,0
11155,-94,1
11156,-76,0
11157,-69,1
11158,-73,0
11159,-98,0
11160,-72,1
11161,-90,0
11162,-95,0
11163,-98,0
11164,-76,0
11165,-89,0
11166,-88,0
11167,-80,0
11168,-83,1
11169,-87,0
11170,-93,0
11171,-73,0
11172,-90,0
11173,-81,1
11174,-85,0
11175,-94,1
11176,-91,0
11177,-79,0
11178,-88,0
11179,-93,0
11180,-71,0
11181,-69,1
11182,-78,0
11183,-89,0
11184,-94,0
11185,-87,1
11186,-84,1
11187,-85,0
11188,-82,0
11189,-93,1
11190,-85,1
11191,-87,1
11192,-94,0
11193,-90,0
11194,-88,0
11195,-91,0
11196,-92,0
11197,-87,0
11198,-72,1
11199,-86,1
11200,-86,1
11201,-76,1
11202,-96,0
11203,-84,0
11204,-85,0
11205,-83,0
11206,-97,0
11207,-91,0
11208,-76,0
11209,-83,1
11210,-69,1
11211,-88,0
11212,-76,0
11213,-85,0
11214,-91,0
11215,-79,0
11216,-83,0
11217,-83,0
11218,-90,0
11219,-71,0
11220,-98,0
11221,-91,0
11222,-86,0
11223,-90,0
11224,-74,0
11225,-78,0
11226,-74,0
11227,-92,0
11228,-98,0
11229,-90,0
11230,-94,0
11231,-79,0
11232,-90,0
11233,-97,0
11234,-90,0
11235,-96,0
11236,-93,0
11237,-84,1
11238,-83,1
11239,-76,1
11240,-90,0
11241,-78,1
11242,-71,1
11243,-91,0
11244,-94,0
11245,-71,0
11246,-99,0
11247,-97,0
11248,-78,1
11249,-74,0
11250,-96,0
11251,-74,1
11252,-89,0
11253,-90,0
11254,-93,0
11255,-68,1
11256,-76,0
11257,-81,0
11258,-89,0
11259,-80,0
11260,-80,0
11261,-80,0
11262,-92,0
11263,-70,1
11264,-93,0
11265,-78,1
11266,-93,0
11267,-79,1
11268,-93,0
11269,-90,0
11270,-87,0
11271,-73,0
11272,-90,0
11273,-88,1
11274,-92,0
11275,-73,1
11276,-98,0
11277,-73,1
11278,-88,0
11279,-78,0
11280,-73,0
11281,-80,0
11282,-88,0
11283,-96,0
11284,-80,0
11285,-78,1
11286,-102,0
11287,-88,0
