,rssi,target
10618,-96,0
10619,-69,1
10620,-100,0
10621,-90,0
10622,-68,1
10623,-99,0
10624,-91,0
10625,-68,1
10626,-91,0
10627,-98,0
10628,-89,0
10629,-69,1
10630,-89,0
10631,-70,1
10632,-69,1
10633,-89,0
10634,-89,0
10635,-89,0
10636,-96,0
10637,-99,0
10638,-67,1
10639,-70,1
10640,-67,1
10641,-90,0
10642,-89,0
10643,-96,0
10644,-90,0
10645,-96,0
10646,-89,0
10647,-97,0
10648,-90,0
10649,-90,0
10650,-93,0
10651,-99,0
10652,-89,0
10653,-96,0
10654,-97,0
10655,-96,0
10656,-90,0
10657,-101,0
10658,-90,0
10659,-88,0
10660,-67,1
10661,-90,0
10662,-67,1
10663,-67,1
10664,-89,0
10665,-98,0
10666,-100,0
10667,-90,0
10668,-90,0
10669,-100,0
10670,-93,0
10671,-67,1
10672,-100,0
10673,-95,0
10674,-74,1
10675,-90,0
10676,-89,0
10677,-96,0
10678,-90,0
10679,-89,0
10680,-99,0
10681,-68,1
10682,-68,1
10683,-90,0
10684,-97,0
10685,-97,0
10686,-89,0
10687,-90,0
10688,-66,1
10689,-96,0
10690,-90,0
10691,-67,1
10692,-91,0
10693,-96,0
10694,-97,0
10695,-89,0
10696,-99,0
10697,-95,0
10698,-67,1
10699,-94,0
10700,-95,0
10701,-89,0
10702,-70,1
10703,-69,1
10704,-100,0
10705,-99,0
10706,-89,0
10707,-73,1
10708,-90,0
10709,-89,0
10710,-88,0
10711,-73,1
10712,-89,0
10713,-89,0
10714,-90,0
10715,-74,1
10716,-100,0
10717,-66,1
10718,-93,0
10719,-69,1
10720,-99,0
10721,-96,0
10722,-89,0
10723,-67,1
10724,-66,1
10725,-89,0
10726,-95,0
10727,-99,0
10728,-96,0
10729,-96,0
10730,-97,0
10731,-96,0
10732,-99,0
10733,-94,0
10734,-89,0
10735,-99,0
10736,-100,0
10737,-96,0
10738,-90,0
10739,-90,0
10740,-89,0
10741,-89,0
10742,-89,0
10743,-95,0
10744,-99,0
10745,-97,0
10746,-70,1
10747,-100,0
10748,-69,1
10749,-96,0
10750,-97,0
10751,-71,1
10752,-96,0
10753,-97,0
10754,-87,0
10755,-99,0
10756,-67,1
10757,-90,0
10758,-89,0
10759,-66,1
10760,-88,0
10761,-89,0
10762,-68,1
10763,-70,1
10764,-65,1
10765,-96,0
10766,-89,0
10767,-67,1
10768,-94,0
10769,-98,0
10770,-90,0
10771,-71,1
10772,-90,0
10773,-99,0
10774,-70,1
10775,-100,0
10776,-66,1
10777,-97,0
10778,-89,0
10779,-69,1
10780,-90,0
10781,-68,1
10782,-71,1
10783,-90,0
10784,-67,1
10785,-71,1
10786,-70,1
10787,-69,1
10788,-90,0
10789,-90,0
10790,-91,0
10791,-99,0
10792,-89,0
10793,-89,0
10794,-90,0
10795,-68,1
10796,-67,1
10797,-89,0
10798,-97,0
10799,-90,0
10800,-91,0
10801,-99,0
10802,-89,0
10803,-69,1
10804,-66,1
10805,-98,0
10806,-65,1
10807,-94,0
10808,-97,0
10809,-89,0
10810,-89,0
10811,-89,0
10812,-90,0
10813,-74,1
10814,-100,0
10815,-70,1
10816,-69,1
10817,-96,0
10818,-96,0
10819,-90,0
10820,-99,0
10821,-71,1
10822,-69,1
10823,-90,0
10824,-99,0
10825,-89,0
10826,-96,0
10827,-66,1
10828,-68,1
10829,-65,1
10830,-99,0
10831,-89,0
10832,-94,0
10833,-99,0
10834,-89,0
10835,-66,1
10836,-69,1
10837,-96,0
10838,-89,0
10839,-90,0
10840,-99,0
10841,-99,0
10842,-68,1
10843,-70,1
10844,-89,0
10845,-100,0
10846,-96,0
10847,-99,0
10848,-99,0
10849,-89,0
10850,-72,1
10851,-67,1
10852,-89,0
10853,-100,0
10854,-99,0
10855,-99,0
10856,-70,1
10857,-96,0
10858,-98,0
10859,-89,0
10860,-99,0
10861,-72,1
10862,-89,0
10863,-96,0
10864,-100,0
10865,-96,0
10866,-89,0
10867,-89,0
10868,-98,0
10869,-89,0
10870,-98,0
10871,-74,1
10872,-89,0
10873,-91,0
10874,-89,0
10875,-65,1
10876,-97,0
10877,-67,1
10878,-65,1
10879,-66,1
10880,-89,0
10881,-96,0
10882,-67,1
10883,-89,0
10884,-99,0
10885,-99,0
10886,-68,1
10887,-100,0
10888,-90,0
10889,-89,0
10890,-66,1
10891,-96,0
10892,-89,0
10893,-90,0
10894,-100,0
10895,-71,1
10896,-90,0
10897,-90,0
10898,-72,1
10899,-90,0
10900,-89,0
10901,-68,1
10902,-68,1
10903,-71,1
10904,-89,0
10905,-68,1
10906,-100,0
10907,-99,0
10908,-98,0
10909,-69,1
10910,-71,1
10911,-65,1
10912,-94,0
10913,-66,1
10914,-99,0
10915,-69,1
10916,-89,0
10917,-100,0
10918,-99,0
10919,-68,1
10920,-99,0
10921,-91,0
10922,-89,0
10923,-98,0
10924,-95,0
10925,-67,1
10926,-74,1
10927,-90,0
10928,-89,0
10929,-93,0
10930,-72,1
10931,-69,1
10932,-97,0
10933,-71,1
10934,-68,1
10935,-99,0
10936,-88,0
10937,-100,0
10938,-90,0
10939,-90,0
10940,-99,0
10941,-99,0
10942,-89,0
10943,-94,0
10944,-90,0
10945,-66,1
10946,-69,1
10947,-99,0
10948,-89,0
10949,-95,0
10950,-89,0
10951,-98,0
10952,-67,1
10953,-90,0
10954,-93,0
10955,-99,0
10956,-98,0
10957,-87,0
10958,-90,0
10959,-100,0
10960,-88,0
10961,-96,0
10962,-100,0
10963,-90,0
10964,-97,0
10965,-100,0
10966,-99,0
10967,-98,0
10968,-89,0
10969,-99,0
10970,-71,1
10971,-89,0
10972,-97,0
10973,-89,0
10974,-94,0
10975,-96,0
10976,-89,0
10977,-90,0
10978,-67,1
10979,-99,0
10980,-69,1
10981,-94,0
10982,-88,0
10983,-89,0
10984,-71,1
10985,-89,0
10986,-96,0
10987,-99,0
10988,-89,0
10989,-70,1
10990,-97,0
10991,-90,0
10992,-65,1
10993,-74,1
10994,-97,0
10995,-99,0
10996,-95,0
10997,-96,0
10998,-92,0
10999,-97,0
11000,-91,0
11001,-67,1
11002,-96,0
11003,-67,1
11004,-70,1
11005,-68,1
11006,-94,0
11007,-88,0
11008,-100,0
11009,-94,0
11010,-90,0
11011,-70,1
11012,-89,0
11013,-89,0
11014,-93,0
11015,-100,0
11016,-68,1
11017,-90,0
11018,-91,0
11019,-100,0
11020,-92,0
11021,-65,1
11022,-96,0
11023,-96,0
11024,-70,1
11025,-89,0
11026,-89,0
11027,-94,0
11028,-96,0
11029,-99,0
11030,-71,1
11031,-73,1
11032,-96,0
11033,-90,0
11034,-89,0
11035,-89,0
11036,-98,0
11037,-68,1
11038,-99,0
11039,-99,0
11040,-90,0
11041,-90,0
11042,-89,0
11043,-68,1
11044,-100,0
11045,-72,1
11046,-90,0
11047,-96,0
11048,-100,0
11049,-99,0
11050,-87,0
11051,-89,0
11052,-89,0
11053,-89,0
11054,-99,0
11055,-66,1
11056,-90,0
11057,-70,1
11058,-89,0
11059,-96,0
11060,-99,0
11061,-89,0
11062,-69,1
11063,-66,1
11064,-97,0
11065,-98,0
11066,-68,1
11067,-70,1
11068,-70,1
11069,-68,1
11070,-91,0
11071,-89,0
11072,-101,0
11073,-90,0
11074,-69,1
11075,-87,0
11076,-100,0
11077,-89,0
11078,-89,0
11079,-90,0
11080,-99,0
11081,-93,0
11082,-89,0
11083,-98,0
11084,-65,1
11085,-99,0
11086,-97,0
11087,-89,0
11088,-96,0
11089,-89,0
11090,-89,0
11091,-96,0
11092,-69,1
11093,-99,0
11094,-97,0
11095,-89,0
11096,-89,0
11097,-70,1
11098,-99,0
11099,-94,0
11100,-100,0
11101,-94,0
11102,-99,0
11103,-70,1
11104,-96,0
11105,-90,0
11106,-89,0
11107,-97,0
11108,-70,1
11109,-98,0
11110,-90,0
11111,-99,0
11112,-89,0
11113,-72,1
11114,-88,0
11115,-100,0
11116,-89,0
11117,-90,0
11118,-100,0
11119,-90,0
11120,-89,0
11121,-98,0
11122,-95,0
11123,-89,0
11124,-91,0
11125,-94,0
11126,-97,0
11127,-72,1
11128,-100,0
11129,-98,0
11130,-99,0
11131,-89,0
11132,-88,0
11133,-89,0
11134,-68,1
11135,-98,0
11136,-95,0
11137,-89,0
11138,-99,0
11139,-68,1
11140,-101,0
11141,-69,1
11142,-99,0
11143,-71,1
11144,-95,0
11145,-65,1
11146,-68,1
11147,-89,0
11148,-96,0
11149,-89,0
11150,-70,1
11151,-97,0
11152,-90,0
11153,-71,1
11154,-97,0
11155,-70,1
11156,-89,0
11157,-99,0
11158,-90,0
11159,-96,0
11160,-95,0
11161,-99,0
11162,-90,0
11163,-90,0
11164,-99,0
11165,-96,0
11166,-99,0
11167,-72,1
11168,-90,0
11169,-100,0
11170,-89,0
11171,-96,0
11172,-90,0
11173,-72,1
11174,-73,1
11175,-100,0
11176,-68,1
11177,-100,0
11178,-99,0
11179,-68,1
11180,-89,0
11181,-89,0
11182,-89,0
11183,-89,0
11184,-87,0
11185,-90,0
11186,-71,1
11187,-96,0
11188,-89,0
11189,-96,0
11190,-94,0
11191,-98,0
11192,-89,0
11193,-95,0
11194,-89,0
11195,-70,1
11196,-89,0
11197,-96,0
11198,-99,0
11199,-96,0
11200,-68,1
11201,-67,1
11202,-89,0
11203,-66,1
11204,-99,0
11205,-66,1
11206,-99,0
11207,-90,0
11208,-67,1
11209,-95,0
11210,-89,0
11211,-73,1
11212,-95,0
11213,-68,1
11214,-89,0
11215,-99,0
11216,-72,1
11217,-69,1
11218,-99,0
11219,-97,0
11220,-89,0
11221,-90,0
11222,-97,0
11223,-89,0
11224,-98,0
11225,-70,1
11226,-89,0
11227,-99,0
11228,-89,0
11229,-99,0
11230,-89,0
11231,-99,0
11232,-70,1
11233,-71,1
11234,-73,1
11235,-90,0
11236,-69,1
11237,-68,1
11238,-71,1
11239,-71,1
11240,-99,0
11241,-67,1
11242,-68,1
11243,-98,0
11244,-71,1
11245,-89,0
11246,-90,0
11247,-70,1
11248,-89,0
11249,-72,1
11250,-96,0
11251,-98,0
11252,-89,0
11253,-91,0
11254,-89,0
11255,-89,0
11256,-88,0
11257,-99,0
11258,-94,0
11259,-97,0
11260,-98,0
11261,-70,1
11262,-68,1
11263,-68,1
11264,-89,0
11265,-96,0
11266,-87,0
11267,-96,0
11268,-92,0
11269,-90,0
11270,-89,0
11271,-95,0
11272,-89,0
11273,-96,0
11274,-89,0
11275,-69,1
11276,-90,0
11277,-87,0
11278,-70,1
11279,-100,0
11280,-70,1
11281,-96,0
11282,-90,0
11283,-90,0
11284,-96,0
11285,-69,1
11286,-99,0
11287,-90,0
11288,-96,0
11289,-71,1
11290,-96,0
11291,-94,0
11292,-97,0
11293,-98,0
11294,-90,0
11295,-69,1
11296,-97,0
11297,-99,0
11298,-67,1
11299,-71,1
11300,-89,0
11301,-100,0
11302,-72,1
11303,-70,1
11304,-71,1
11305,-72,1
11306,-99,0
11307,-95,0
11308,-94,0
11309,-89,0
11310,-69,1
11311,-94,0
11312,-90,0
11313,-90,0
11314,-88,0
11315,-90,0
11316,-89,0
11317,-96,0
11318,-89,0
11319,-69,1
11320,-93,0
11321,-67,1
11322,-70,1
11323,-99,0
11324,-89,0
11325,-99,0
11326,-96,0
11327,-96,0
11328,-89,0
11329,-68,1
11330,-90,0
11331,-71,1
11332,-70,1
11333,-89,0
11334,-99,0
11335,-72,1
11336,-89,0
11337,-68,1
11338,-89,0
11339,-89,0
11340,-90,0
11341,-100,0
11342,-100,0
11343,-89,0
11344,-68,1
11345,-99,0
11346,-90,0
11347,-72,1
11348,-92,0
11349,-69,1
11350,-70,1
11351,-89,0
11352,-91,0
11353,-90,0
11354,-89,0
11355,-97,0
11356,-68,1
11357,-94,0
11358,-90,0
11359,-68,1
11360,-100,0
11361,-97,0
11362,-96,0
11363,-90,0
11364,-96,0
11365,-99,0
11366,-100,0
11367,-99,0
11368,-100,0
11369,-93,0
11370,-69,1
11371,-90,0
11372,-66,1
11373,-98,0
11374,-89,0
11375,-89,0
11376,-89,0
11377,-89,0
11378,-97,0
11379,-70,1
11380,-96,0
11381,-97,0
11382,-69,1
11383,-89,0
11384,-89,0
11385,-71,1
11386,-68,1
11387,-74,1
11388,-95,0
11389,-89,0
11390,-67,1
11391,-94,0
11392,-89,0
11393,-90,0
11394,-67,1
11395,-69,1
11396,-68,1
11397,-89,0
11398,-89,0
11399,-89,0
11400,-96,0
11401,-69,1
11402,-90,0
11403,-67,1
11404,-70,1
11405,-98,0
11406,-89,0
11407,-89,0
11408,-95,0
11409,-69,1
11410,-90,0
11411,-89,0
11412,-95,0
11413,-90,0
11414,-100,0
11415,-89,0
11416,-90,0
11417,-97,0
11418,-96,0
11419,-68,1
11420,-90,0
11421,-100,0
11422,-98,0
11423,-68,1
11424,-96,0
11425,-69,1
11426,-68,1
11427,-65,1
11428,-97,0
11429,-70,1
11430,-67,1
11431,-89,1
11432,-95,0
11433,-96,0
11434,-95,0
11435,-70,1
11436,-101,0
11437,-68,1
11438,-90,0
11439,-89,0
11440,-95,0
11441,-94,0
11442,-68,1
11443,-89,0
11444,-73,1
11445,-72,1
11446,-95,0
11447,-68,1
11448,-71,1
11449,-89,0
11450,-70,1
11451,-70,1
11452,-89,0
11453,-89,0
11454,-89,0
11455,-69,1
11456,-71,1
11457,-98,0
11458,-97,0
11459,-69,1
11460,-68,1
11461,-69,1
11462,-90,0
11463,-70,1
11464,-89,0
11465,-97,0
11466,-68,1
11467,-90,0
11468,-68,1
11469,-89,0
11470,-67,1
11471,-68,1
11472,-89,0
11473,-96,0
11474,-97,0
11475,-88,0
11476,-89,0
11477,-90,0
11478,-97,0
11479,-89,0
11480,-69,1
11481,-89,0
11482,-89,0
11483,-71,1
11484,-90,0
11485,-99,0
11486,-96,0
11487,-87,0
11488,-68,1
11489,-100,0
11490,-70,1
11491,-72,1
11492,-100,0
11493,-96,0
11494,-67,1
11495,-100,0
11496,-100,0
11497,-68,1
11498,-99,0
11499,-66,1
11500,-89,0
11501,-100,0
11502,-96,0
11503,-71,1
11504,-99,0
11505,-96,0
11506,-67,1
11507,-71,1
11508,-66,1
11509,-99,0
11510,-97,0
11511,-89,0
11512,-89,0
11513,-90,0
11514,-97,0
11515,-72,1
11516,-94,0
11517,-90,0
11518,-89,0
11519,-69,1
11520,-65,1
11521,-90,0
11522,-66,1
11523,-99,0
11524,-96,0
11525,-89,0
11526,-90,0
11527,-88,0
11528,-96,0
11529,-89,0
11530,-71,1
11531,-70,1
11532,-72,1
11533,-96,0
11534,-98,0
11535,-71,1
11536,-68,1
11537,-91,0
11538,-70,1
11539,-71,1
11540,-69,1
11541,-90,0
11542,-99,0
11543,-97,0
11544,-90,0
11545,-100,0
11546,-69,1
11547,-70,1
11548,-89,0
11549,-100,0
11550,-90,0
11551,-68,1
11552,-89,0
11553,-69,1
11554,-99,0
11555,-68,1
11556,-90,0
11557,-99,0
11558,-99,0
11559,-71,1
11560,-93,0
11561,-94,0
11562,-99,0
11563,-93,0
11564,-89,0
11565,-90,0
11566,-99,0
11567,-96,0
11568,-99,0
11569,-91,0
11570,-99,0
11571,-69,1
11572,-89,0
11573,-68,1
11574,-89,0
11575,-68,1
11576,-96,0
11577,-90,0
11578,-89,0
11579,-71,1
11580,-70,1
11581,-101,0
11582,-98,0
11583,-69,1
11584,-96,0
11585,-97,0
11586,-89,0
11587,-100,0
11588,-87,0
11589,-89,0
11590,-69,1
11591,-95,0
11592,-96,0
11593,-96,0
11594,-66,1
11595,-90,0
11596,-100,0
11597,-96,0
11598,-96,0
11599,-89,0
11600,-89,0
11601,-98,0
11602,-96,0
11603,-100,0
11604,-90,0
11605,-98,0
11606,-66,1
11607,-69,1
11608,-95,0
11609,-99,0
11610,-70,1
11611,-89,0
11612,-95,0
11613,-89,0
11614,-89,0
11615,-89,0
11616,-90,0
11617,-68,1
11618,-100,0
11619,-89,0
11620,-90,0
11621,-69,1
11622,-89,0
11623,-89,0
11624,-69,1
11625,-71,1
11626,-100,0
11627,-89,0
11628,-100,0
11629,-88,0
11630,-71,1
11631,-99,0
11632,-100,0
11633,-99,0
11634,-96,0
11635,-99,0
11636,-99,0
11637,-99,0
11638,-68,1
11639,-91,0
11640,-96,0
11641,-88,0
11642,-71,1
11643,-69,1
11644,-90,0
11645,-89,0
11646,-72,1
11647,-68,1
11648,-69,1
11649,-89,0
11650,-99,0
11651,-87,0
11652,-87,0
11653,-91,0
11654,-69,1
11655,-100,0
11656,-72,1
11657,-69,1
11658,-67,1
11659,-69,1
11660,-89,0
11661,-96,0
11662,-90,0
11663,-65,1
11664,-100,0
11665,-96,0
11666,-97,0
11667,-99,0
11668,-89,0
11669,-67,1
11670,-99,0
11671,-99,0
11672,-72,1
11673,-100,0
11674,-97,0
11675,-89,0
11676,-71,1
11677,-66,1
11678,-89,0
11679,-96,0
11680,-99,0
11681,-65,1
11682,-68,1
11683,-95,0
11684,-69,1
11685,-90,0
11686,-89,0
11687,-68,1
11688,-99,0
11689,-89,0
11690,-70,1
11691,-70,1
11692,-89,0
11693,-71,1
11694,-69,1
11695,-90,0
11696,-96,0
11697,-89,0
11698,-94,0
11699,-89,0
11700,-99,0
11701,-67,1
11702,-71,1
11703,-89,0
11704,-97,0
11705,-99,0
11706,-68,1
11707,-89,0
11708,-89,0
11709,-68,1
11710,-95,0
11711,-89,0
11712,-95,0
11713,-71,1
11714,-99,0
11715,-68,1
11716,-66,1
11717,-99,0
11718,-89,0
11719,-91,0
11720,-100,0
11721,-89,0
11722,-89,0
11723,-99,0
11724,-96,0
11725,-89,0
11726,-89,0
11727,-99,0
11728,-89,0
11729,-89,0
11730,-72,1
11731,-89,0
11732,-98,0
11733,-97,0
11734,-100,0
11735,-67,1
11736,-89,0
11737,-95,0
11738,-87,0
11739,-69,1
11740,-69,1
11741,-90,0
11742,-96,0
11743,-95,0
11744,-65,1
11745,-90,0
11746,-98,0
11747,-89,0
11748,-68,1
11749,-99,0
11750,-89,0
11751,-96,0
11752,-92,0
11753,-69,1
11754,-89,0
11755,-89,0
11756,-71,1
11757,-71,1
11758,-91,0
11759,-99,0
11760,-72,1
11761,-99,0
11762,-69,1
11763,-67,1
11764,-89,0
11765,-96,0
11766,-96,0
11767,-94,0
11768,-69,1
11769,-93,0
11770,-97,0
11771,-90,0
11772,-99,0
11773,-91,0
11774,-99,0
11775,-90,0
11776,-90,0
11777,-67,1
11778,-89,0
11779,-97,0
11780,-95,0
11781,-96,0
11782,-65,1
11783,-96,0
11784,-90,0
11785,-91,0
11786,-69,1
11787,-89,0
11788,-71,1
11789,-69,1
11790,-96,0
11791,-90,0
11792,-68,1
11793,-89,0
11794,-67,1
11795,-89,0
11796,-95,0
11797,-95,0
11798,-69,1
11799,-89,0
11800,-89,0
11801,-98,0
11802,-97,0
11803,-96,0
11804,-89,0
11805,-85,0
11806,-96,0
11807,-89,0
11808,-96,0
11809,-101,0
11810,-99,0
11811,-89,0
11812,-89,0
11813,-100,0
11814,-97,0
11815,-94,0
11816,-89,0
11817,-90,0
11818,-99,0
11819,-67,1
11820,-97,0
11821,-90,0
11822,-93,0
11823,-68,1
11824,-96,0
11825,-92,0
11826,-71,1
11827,-99,0
11828,-92,0
11829,-99,0
11830,-99,0
11831,-90,0
11832,-68,1
11833,-88,0
11834,-90,0
11835,-90,0
11836,-96,0
11837,-90,0
11838,-95,0
11839,-100,0
11840,-89,0
11841,-69,1
11842,-68,1
11843,-90,0
11844,-68,1
11845,-99,0
11846,-99,0
11847,-96,0
11848,-98,0
11849,-90,0
11850,-90,0
11851,-97,0
11852,-67,1
11853,-89,0
11854,-90,0
11855,-90,0
11856,-69,1
11857,-89,0
11858,-78,1
11859,-98,0
11860,-91,0
11861,-71,1
11862,-65,1
11863,-69,1
11864,-97,0
11865,-95,0
11866,-71,1
11867,-89,0
11868,-90,0
11869,-97,0
11870,-89,0
11871,-89,0
11872,-90,0
11873,-89,0
11874,-66,1
11875,-94,0
11876,-73,1
11877,-70,1
11878,-99,0
11879,-90,0
11880,-89,0
11881,-97,0
11882,-72,1
11883,-89,0
11884,-67,1
11885,-93,0
11886,-89,0
11887,-94,0
11888,-92,0
11889,-97,0
11890,-90,0
11891,-99,0
11892,-87,0
11893,-89,0
11894,-89,0
11895,-90,0
11896,-89,0
11897,-71,1
11898,-89,0
11899,-67,1
11900,-100,0
11901,-88,0
11902,-96,0
11903,-73,1
11904,-89,0
11905,-100,0
11906,-100,0
11907,-68,1
11908,-89,0
11909,-96,0
11910,-69,1
11911,-100,0
11912,-69,1
11913,-70,1
11914,-91,0
11915,-66,1
11916,-68,1
11917,-99,0
11918,-99,0
11919,-95,0
11920,-89,0
11921,-68,1
11922,-89,0
11923,-99,0
11924,-99,0
11925,-100,0
11926,-97,0
11927,-90,0
11928,-89,0
11929,-88,0
11930,-100,0
11931,-70,1
11932,-89,0
11933,-69,1
11934,-99,0
11935,-96,0
11936,-100,0
11937,-70,1
11938,-71,1
11939,-89,0
11940,-99,0
11941,-99,0
11942,-69,1
11943,-96,0
11944,-96,0
11945,-100,0
11946,-92,0
11947,-91,0
11948,-89,0
11949,-89,0
11950,-94,0
11951,-68,1
11952,-90,0
11953,-99,0
11954,-90,0
11955,-68,1
11956,-94,0
11957,-68,1
11958,-100,0
11959,-98,0
11960,-90,0
11961,-89,0
11962,-89,0
11963,-70,1
11964,-69,1
11965,-87,0
11966,-87,0
11967,-89,0
11968,-89,0
11969,-98,0
11970,-90,0
11971,-89,0
11972,-90,0
11973,-68,1
11974,-99,0
11975,-99,0
11976,-90,0
11977,-94,0
11978,-97,0
11979,-74,1
11980,-72,1
11981,-90,0
11982,-99,0
11983,-72,1
11984,-96,0
11985,-93,0
11986,-89,0
11987,-95,0
11988,-98,0
11989,-99,0
11990,-69,1
11991,-95,0
11992,-87,0
11993,-90,0
11994,-71,1
11995,-69,1
11996,-99,0
11997,-70,1
11998,-99,0
11999,-89,0
12000,-89,0
12001,-89,0
12002,-90,0
12003,-99,0
12004,-96,0
12005,-69,1
12006,-96,0
12007,-67,1
12008,-95,0
12009,-89,0
12010,-89,0
12011,-70,1
12012,-69,1
12013,-89,0
12014,-99,0
12015,-101,0
12016,-66,1
12017,-90,0
12018,-95,0
12019,-88,0
12020,-71,1
12021,-95,0
12022,-89,0
12023,-99,0
12024,-89,0
12025,-67,1
12026,-68,1
12027,-95,0
12028,-68,1
12029,-70,1
12030,-66,1
12031,-68,1
12032,-99,0
12033,-67,1
12034,-96,0
12035,-100,0
12036,-71,1
12037,-70,1
12038,-70,1
12039,-72,1
12040,-96,0
12041,-65,1
12042,-89,0
12043,-69,1
12044,-89,0
12045,-90,0
12046,-98,0
12047,-89,0
12048,-89,0
12049,-89,0
12050,-71,1
12051,-93,0
12052,-68,1
12053,-65,1
12054,-97,0
12055,-89,0
12056,-89,0
12057,-75,1
12058,-99,0
12059,-98,0
12060,-99,0
12061,-71,1
12062,-89,0
12063,-100,0
12064,-71,1
12065,-74,1
12066,-66,1
12067,-100,0
12068,-71,1
12069,-71,1
12070,-96,0
12071,-90,0
12072,-90,0
12073,-99,0
12074,-68,1
12075,-69,1
12076,-91,0
12077,-70,1
12078,-89,0
12079,-67,1
12080,-89,0
12081,-89,0
12082,-99,0
12083,-90,0
12084,-99,0
12085,-70,1
12086,-70,1
12087,-100,0
12088,-96,0
12089,-70,1
12090,-89,0
12091,-90,0
12092,-70,1
12093,-70,1
12094,-89,0
12095,-67,1
12096,-97,0
12097,-86,0
12098,-71,1
12099,-89,0
12100,-69,1
12101,-89,0
12102,-68,1
12103,-89,0
12104,-88,0
12105,-99,0
12106,-94,0
12107,-99,0
12108,-89,0
12109,-68,1
12110,-93,0
12111,-90,0
12112,-98,0
12113,-67,1
12114,-71,1
12115,-89,0
12116,-89,0
12117,-99,0
12118,-91,0
12119,-90,0
12120,-90,0
12121,-93,0
12122,-90,0
12123,-99,0
12124,-89,0
12125,-99,0
12126,-88,0
12127,-89,0
12128,-89,0
12129,-89,0
12130,-89,0
12131,-100,0
12132,-89,0
12133,-94,0
12134,-89,0
12135,-65,1
12136,-89,0
12137,-99,0
12138,-96,0
12139,-96,0
12140,-99,0
12141,-90,0
12142,-99,0
12143,-91,0
12144,-90,0
12145,-99,0
12146,-96,0
12147,-89,0
12148,-67,1
12149,-96,0
12150,-68,1
12151,-89,0
12152,-89,0
12153,-68,1
12154,-89,0
12155,-96,0
12156,-99,0
12157,-98,0
12158,-90,0
12159,-99,0
12160,-94,0
12161,-99,0
12162,-72,1
12163,-99,0
12164,-99,0
12165,-89,0
12166,-98,0
12167,-97,0
12168,-89,0
12169,-95,0
12170,-89,0
12171,-97,0
12172,-88,0
12173,-68,1
12174,-89,0
12175,-90,0
12176,-89,0
12177,-99,0
12178,-89,0
12179,-70,1
12180,-98,0
12181,-98,0
12182,-89,0
12183,-99,0
12184,-90,0
12185,-99,0
12186,-95,0
12187,-68,1
12188,-89,0
12189,-89,0
12190,-101,0
12191,-89,0
12192,-67,1
12193,-94,0
12194,-89,0
12195,-94,0
12196,-99,0
12197,-69,1
12198,-69,1
12199,-71,1
12200,-96,0
12201,-66,1
12202,-70,1
12203,-94,0
12204,-89,0
12205,-99,0
12206,-68,1
12207,-99,0
12208,-66,1
12209,-99,0
12210,-89,0
12211,-68,1
12212,-90,0
12213,-96,0
12214,-89,0
12215,-69,1
12216,-99,0
12217,-98,0
12218,-93,0
12219,-90,0
12220,-94,0
12221,-72,1
12222,-99,0
12223,-100,0
12224,-90,0
12225,-94,0
12226,-89,0
12227,-100,0
12228,-99,0
12229,-89,0
12230,-69,1
12231,-89,0
12232,-91,0
12233,-90,0
12234,-87,0
12235,-99,0
12236,-89,0
12237,-89,0
12238,-99,0
12239,-89,0
12240,-72,1
12241,-68,1
12242,-100,0
12243,-89,0
12244,-99,0
12245,-89,0
12246,-99,0
12247,-90,0
12248,-99,0
12249,-89,0
12250,-89,0
12251,-90,0
12252,-96,0
12253,-89,0
12254,-89,0
12255,-100,0
12256,-89,0
12257,-95,0
12258,-90,0
12259,-90,0
12260,-96,0
12261,-98,0
12262,-70,1
12263,-99,0
12264,-67,1
12265,-90,0
12266,-68,1
12267,-68,1
12268,-100,0
12269,-70,1
12270,-70,1
12271,-68,1
12272,-68,1
12273,-71,1
12274,-69,1
12275,-100,0
12276,-89,0
12277,-90,0
12278,-100,0
12279,-89,0
12280,-96,0
12281,-94,0
12282,-91,0
12283,-67,1
12284,-89,0
12285,-98,0
12286,-95,0
12287,-70,1
12288,-100,0
12289,-73,1
12290,-96,0
12291,-88,0
12292,-71,1
12293,-100,0
12294,-68,1
12295,-89,0
12296,-88,0
12297,-96,0
12298,-69,1
12299,-69,1
12300,-89,0
12301,-89,0
12302,-98,0
12303,-99,0
12304,-75,1
12305,-89,0
12306,-68,1
12307,-93,0
12308,-96,0
12309,-90,0
12310,-89,0
12311,-100,0
12312,-89,0
12313,-71,1
12314,-100,0
12315,-67,1
12316,-69,1
12317,-69,1
12318,-89,0
12319,-71,1
12320,-90,0
12321,-89,0
12322,-65,1
12323,-67,1
12324,-99,0
12325,-90,0
12326,-97,0
12327,-87,0
12328,-99,0
12329,-95,0
12330,-97,0
12331,-100,0
12332,-71,1
12333,-68,1
12334,-90,0
12335,-89,0
12336,-89,0
12337,-69,1
12338,-71,1
12339,-89,0
12340,-89,0
12341,-97,0
12342,-100,0
12343,-89,0
12344,-99,0
12345,-95,0
12346,-99,0
12347,-99,0
12348,-98,0
12349,-99,0
12350,-90,0
12351,-95,0
12352,-96,0
12353,-96,0
12354,-99,0
12355,-90,0
12356,-89,0
12357,-98,0
12358,-98,0
12359,-100,0
12360,-89,0
12361,-74,1
12362,-90,0
12363,-89,0
12364,-89,0
12365,-89,0
12366,-65,1
