"rssi","uuid","eventId","logType","timeStamp"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136418859"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136418958"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136418960"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136418961"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136418962"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136419462"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136419463"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136419465"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136419466"
"-102","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136419683"
"-102","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136419685"
"-102","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136419686"
"-102","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136419688"
"-99","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136420057"
"-99","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136420058"
"-99","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136420060"
"-99","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136420061"
"-95","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136420170"
"-95","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136420172"
"-95","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136420173"
"-95","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136420175"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136420762"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136420764"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136420765"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136420767"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136420891"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136420892"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136420894"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136420895"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136421013"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136421015"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136421016"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136421018"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136421262"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136421263"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136421265"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136421266"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136421493"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136421494"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136421496"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136421497"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136421618"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136421619"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136421621"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136421622"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136421870"
